files_changed,lines_added,lines_deleted,commit_count,author_reputation,time_of_day,day_of_week,has_test_changes,num_issues,num_severity,lang_ratio,historical_vuln_rate,high_risk
4,25,6,2,0.427,1,3,0,4,0,0.403,0.0947,0
4,10,23,3,0.886,21,3,1,0,2,0.732,0.0013,1
11,12,16,2,0.853,2,6,0,2,0,0.628,0.0754,0
2,26,23,2,0.782,9,3,0,1,1,0.649,0.0742,0
4,10,17,4,0.817,19,6,0,0,1,0.511,0.031,0
2,20,82,4,0.614,1,1,1,4,0,0.437,0.0294,0
2,1,2,1,0.681,23,1,0,0,2,0.422,0.1887,1
3,45,4,4,0.633,9,2,0,2,0,0.481,0.167,0
5,33,3,1,0.783,7,0,0,0,0,0.667,0.1616,0
2,9,42,5,0.593,16,2,0,2,2,0.544,0.0356,1
15,89,47,1,0.78,21,1,0,2,0,0.483,0.4147,0
1,135,23,4,0.877,0,4,0,2,0,0.615,0.1309,0
3,2,71,3,0.926,5,2,0,2,0,0.355,0.0645,0
2,10,2,2,0.723,6,5,1,0,0,0.253,0.0659,0
19,10,148,2,0.844,14,1,0,0,1,0.197,0.2375,1
5,8,119,1,0.876,17,1,1,2,0,0.535,0.0432,0
12,114,36,2,0.891,8,4,0,2,1,0.436,0.1779,0
1,24,176,1,0.377,7,4,0,2,0,0.397,0.0309,0
5,22,1,3,0.451,9,4,0,1,0,0.117,0.0574,0
10,1,5,1,0.869,3,0,0,2,0,0.367,0.0963,0
4,85,4,1,0.491,19,5,0,1,2,0.492,0.0405,1
13,5,35,2,0.725,7,1,0,1,0,0.207,0.0253,0
2,36,2,5,0.753,0,4,1,0,0,0.695,0.1094,0
18,50,37,6,0.547,7,0,1,1,1,0.137,0.0179,0
44,254,95,2,0.85,22,3,1,1,1,0.148,0.0215,1
3,4,34,3,0.929,11,5,0,0,0,0.363,0.0352,0
2,0,18,5,0.643,22,6,1,2,3,0.139,0.0748,1
19,43,2,5,0.666,14,6,0,1,3,0.239,0.2085,1
21,493,3,1,0.626,12,3,1,1,1,0.197,0.0881,1
2,212,79,3,0.926,15,3,0,1,1,0.351,0.2411,1
2,45,39,3,0.453,22,1,0,0,2,0.073,0.1891,1
3,15,11,1,0.898,17,0,1,0,1,0.267,0.4137,1
1,111,6,1,0.728,0,0,1,3,0,0.597,0.1016,0
1,7,0,1,0.7,16,3,0,1,0,0.671,0.26,0
1,67,2,3,0.967,15,5,0,1,0,0.16,0.1104,0
2,70,214,2,0.675,22,2,0,3,1,0.126,0.0995,0
4,162,1,1,0.651,4,3,1,1,3,0.372,0.0761,1
5,2078,16,6,0.649,19,1,0,2,0,0.246,0.2307,1
21,59,55,1,0.571,20,3,1,6,1,0.052,0.0596,1
1,15,1,1,0.928,9,5,0,0,3,0.269,0.307,1
11,31,16,3,0.58,5,5,0,3,2,0.493,0.0302,1
3,2,49,2,0.623,11,3,1,2,0,0.128,0.2291,0
4,11,12,2,0.853,9,0,0,3,1,0.432,0.1549,0
8,17,900,6,0.696,21,3,0,1,1,0.579,0.0581,0
1,15,0,3,0.907,16,4,0,1,0,0.473,0.0474,0
6,41,59,1,0.637,1,4,1,4,0,0.56,0.0246,0
5,9,9,3,0.735,18,2,1,3,1,0.588,0.1373,0
7,177,38,4,0.873,19,1,1,1,0,0.258,0.3177,0
5,33,23,1,0.56,5,1,1,1,2,0.585,0.2616,1
52,32,4,2,0.69,12,6,1,1,0,0.405,0.1011,0
2,20,17,1,0.759,8,0,0,0,0,0.133,0.2425,0
2,41,0,3,0.393,11,1,0,2,1,0.508,0.0496,0
2,114,30,5,0.835,17,2,1,0,2,0.675,0.1707,1
2,9,19,4,0.692,7,4,1,2,0,0.265,0.1049,0
2,12,31,2,0.878,17,0,0,2,2,0.551,0.1629,1
14,20,59,3,0.434,22,5,0,3,3,0.678,0.1477,1
18,4,21,3,0.927,21,4,0,3,2,0.477,0.3568,1
2,9,15,5,0.968,1,2,0,2,1,0.36,0.1416,0
1,16,3,1,0.748,7,0,0,2,1,0.19,0.1444,0
7,122,4,4,0.776,9,3,1,2,3,0.497,0.1557,1
2,49,72,1,0.604,8,1,0,3,1,0.184,0.1725,0
8,44,105,2,0.504,23,2,1,3,0,0.122,0.104,0
5,118,8,2,0.653,17,0,1,2,1,0.642,0.226,0
1,26,13,1,0.375,7,4,1,3,0,0.304,0.0224,0
21,59,3,4,0.625,18,0,0,1,0,0.159,0.0348,0
27,28,70,5,0.583,2,3,0,3,0,0.388,0.1054,0
2,49,33,2,0.884,8,2,0,2,2,0.056,0.0262,1
3,13,224,4,0.474,12,0,0,0,1,0.287,0.0628,0
5,0,3,4,0.856,8,5,0,1,1,0.258,0.0476,0
6,27,6,2,0.884,19,2,1,0,1,0.424,0.0377,0
8,279,17,2,0.561,11,2,0,6,0,0.741,0.2816,0
33,132,32,3,0.868,22,4,1,0,1,0.393,0.0456,1
3,140,8,3,0.864,12,6,1,0,2,0.454,0.2205,1
2,211,3,3,0.689,7,1,1,0,1,0.434,0.0859,0
1,37,45,4,0.513,14,6,1,1,2,0.322,0.2716,1
2,44,35,5,0.774,12,5,0,1,1,0.199,0.0076,0
4,13,3,4,0.63,20,3,1,1,1,0.27,0.0874,0
26,20,93,4,0.816,12,0,0,1,2,0.23,0.0835,1
2,83,70,2,0.685,16,6,1,5,1,0.177,0.2237,1
5,201,14,2,0.74,14,1,0,3,1,0.31,0.0703,0
4,26,13,5,0.643,21,4,0,2,1,0.689,0.1381,0
14,16,27,2,0.785,18,1,0,1,2,0.417,0.1676,1
56,33,3,1,0.894,2,2,0,1,0,0.373,0.0683,0
2,81,12,2,0.633,13,2,0,1,4,0.329,0.0845,1
2,3,0,4,0.724,9,3,0,0,2,0.337,0.3228,1
12,1,45,2,0.737,16,5,1,1,0,0.133,0.1175,0
8,14,1,4,0.572,7,0,0,0,1,0.246,0.1499,0
28,5,116,1,0.857,17,0,0,3,0,0.752,0.0993,0
8,15,7,3,0.883,11,4,0,4,0,0.405,0.3766,0
3,26,8,5,0.859,16,3,0,1,0,0.721,0.1765,0
8,16,4,4,0.485,22,0,0,0,0,0.751,0.111,0
13,292,7,1,0.642,10,5,1,1,0,0.223,0.1723,0
10,54,102,2,0.958,8,2,0,0,1,0.517,0.0778,0
7,51,0,2,0.39,21,3,0,1,4,0.219,0.0514,1
13,84,82,7,0.774,23,1,0,2,0,0.404,0.0474,0
14,5,20,2,0.483,23,6,0,0,0,0.677,0.0969,0
17,157,1,3,0.805,22,6,0,0,1,0.684,0.1268,1
8,29,2,3,0.813,14,3,1,0,2,0.449,0.0999,1
3,90,150,6,0.505,8,3,0,0,2,0.635,0.0577,1
5,6,2,2,0.631,11,5,0,0,1,0.12,0.05,0
14,3,2,2,0.36,10,5,1,1,2,0.82,0.0393,1
1,112,67,2,0.216,16,0,0,4,2,0.567,0.0771,1
6,58,20,1,0.908,5,6,1,2,2,0.133,0.1926,1
3,8,2,3,0.587,7,4,0,2,0,0.443,0.0778,0
4,8,16,5,0.953,9,4,0,3,2,0.242,0.1723,1
16,179,2,4,0.833,14,5,1,2,0,0.635,0.14,0
5,5,63,4,0.881,3,0,0,2,0,0.414,0.2182,0
4,389,59,3,0.948,17,0,1,3,1,0.008,0.1785,0
1,8,27,2,0.662,10,0,0,1,0,0.262,0.0509,0
9,86,20,4,0.799,8,5,1,1,1,0.332,0.0085,0
8,20,171,3,0.814,8,4,1,2,1,0.487,0.4331,1
38,81,12,3,0.672,7,0,1,0,0,0.445,0.1935,0
3,14,2,1,0.657,2,5,1,0,1,0.2,0.3117,1
5,25,23,4,0.27,20,1,1,3,0,0.176,0.1401,0
5,35,278,3,0.793,17,1,0,1,1,0.475,0.0453,0
21,7,2,1,0.707,13,2,0,0,1,0.54,0.1137,1
4,100,7,1,0.781,2,1,0,2,2,0.358,0.038,1
5,15,22,1,0.767,16,3,0,3,0,0.864,0.3106,0
8,23,11,2,0.787,3,2,1,4,1,0.567,0.1532,1
5,7,2,3,0.566,20,1,0,1,0,0.765,0.0197,0
2,0,65,3,0.911,17,3,0,2,0,0.659,0.113,0
5,24,395,3,0.856,14,1,1,0,1,0.132,0.2065,0
13,1235,16,1,0.981,18,5,0,1,0,0.801,0.0116,0
1,107,3,3,0.884,21,6,0,2,1,0.791,0.3692,1
5,32,1,2,0.715,5,3,0,5,0,0.343,0.1438,0
2,22,17,1,0.856,14,0,0,1,3,0.514,0.0734,1
14,34,63,1,0.538,6,5,1,2,2,0.721,0.0849,1
1,75,24,1,0.557,11,6,0,2,1,0.489,0.0809,0
2,5,12,4,0.311,15,3,0,3,2,0.439,0.0198,1
6,176,5,3,0.469,8,5,1,3,0,0.163,0.1635,0
21,96,2,2,0.859,19,0,0,3,0,0.182,0.0674,0
4,97,42,2,0.71,4,3,1,1,1,0.246,0.0182,0
2,63,47,3,0.678,10,3,1,0,1,0.466,0.0547,0
29,34,1,2,0.936,1,6,0,1,1,0.494,0.1525,1
1,90,132,4,0.562,21,5,0,2,0,0.433,0.1072,0
1,80,28,2,0.696,15,1,0,2,0,0.019,0.0763,0
6,19,99,3,0.317,3,3,1,1,0,0.447,0.1405,0
2,14,1,5,0.791,4,1,0,1,3,0.295,0.1139,1
1,38,1,5,0.832,6,3,0,0,2,0.39,0.1724,1
9,338,9,2,0.513,5,4,1,1,0,0.248,0.1059,0
5,5,25,1,0.901,23,2,0,4,2,0.413,0.2038,1
2,3,180,1,0.765,21,1,0,1,0,0.252,0.119,0
1,42,35,4,0.7,9,1,1,1,3,0.25,0.1095,1
10,35,8,1,0.876,13,6,0,1,0,0.189,0.1528,0
8,42,2,4,0.489,7,0,1,0,0,0.185,0.0213,0
4,47,77,1,0.755,13,4,1,0,2,0.206,0.1142,1
28,23,2,5,0.498,13,0,0,0,0,0.591,0.1645,0
1,309,140,1,0.529,19,4,1,0,3,0.438,0.0976,1
1,3,7,1,0.601,22,4,0,1,2,0.402,0.0413,1
2,9,132,2,0.772,2,5,1,2,1,0.333,0.0857,0
4,28,33,4,0.646,0,5,0,2,2,0.742,0.1429,1
5,2,9,1,0.841,8,5,0,1,1,0.398,0.0993,0
3,25,5,4,0.71,8,3,0,0,2,0.24,0.1081,1
6,400,7,1,0.784,21,6,0,2,1,0.335,0.0842,1
1,34,23,1,0.374,1,0,1,0,0,0.337,0.0057,0
18,46,13,3,0.71,15,2,1,2,0,0.225,0.2043,0
4,5,4,1,0.649,7,4,1,2,1,0.582,0.1099,0
13,13,9,4,0.918,5,4,0,2,1,0.604,0.1794,1
6,18,13,3,0.729,22,6,0,2,1,0.112,0.2826,1
7,20,0,2,0.797,12,1,1,0,1,0.342,0.0498,0
7,226,24,4,0.791,0,3,0,3,4,0.766,0.0675,1
7,76,2,7,0.802,18,2,1,4,0,0.602,0.024,0
8,6,2,4,0.933,14,5,1,2,2,0.785,0.095,1
16,47,0,4,0.78,0,4,0,1,4,0.619,0.1759,1
5,69,0,3,0.849,9,1,1,3,0,0.242,0.0535,0
9,183,1,3,0.815,0,0,1,0,0,0.302,0.2334,0
4,354,4,2,0.909,11,4,1,2,0,0.462,0.1672,0
18,7,228,2,0.884,10,1,0,2,1,0.578,0.1642,1
2,9,5,3,0.964,16,0,0,1,1,0.309,0.1204,0
27,5,15,3,0.571,3,3,0,1,1,0.3,0.0193,1
4,23,22,2,0.755,22,5,0,0,0,0.62,0.0208,0
1,66,14,3,0.613,6,6,0,2,0,0.301,0.0496,0
5,145,10,3,0.881,11,0,1,2,0,0.822,0.3852,0
2,29,2,3,0.991,12,4,1,2,2,0.607,0.2962,1
10,20,107,4,0.752,4,2,0,2,1,0.79,0.2623,1
2,41,183,3,0.583,5,0,0,1,1,0.427,0.0952,0
2,9,0,8,0.817,1,2,1,1,1,0.297,0.1306,0
1,760,2,3,0.741,20,2,0,1,0,0.342,0.133,0
2,2,8,2,0.86,6,0,1,3,0,0.329,0.087,0
1,43,2,4,0.565,13,6,1,4,0,0.529,0.1822,0
1,689,26,1,0.935,21,6,1,1,1,0.281,0.0566,0
9,33,4,4,0.904,13,3,1,1,2,0.373,0.021,1
9,24,313,2,0.671,9,6,1,4,1,0.533,0.0864,0
6,19,72,1,0.724,3,0,0,1,2,0.849,0.1676,1
1,25,16,2,0.633,2,6,0,1,2,0.466,0.2523,1
4,259,56,1,0.789,22,1,0,1,2,0.291,0.245,1
4,1,63,1,0.554,13,5,0,1,1,0.249,0.0132,0
1,330,5,4,0.837,5,2,1,2,1,0.409,0.1434,0
20,3,3,3,0.577,22,5,0,0,3,0.658,0.0348,1
10,22,13,2,0.739,14,4,1,1,1,0.254,0.1292,0
3,17,44,3,0.895,7,2,0,2,0,0.458,0.322,0
4,80,15,3,0.336,4,4,0,0,0,0.66,0.3129,0
5,3,1,3,0.71,2,1,1,2,1,0.52,0.0224,0
1,66,3,5,0.463,2,1,0,2,2,0.559,0.0319,1
3,689,10,4,0.733,12,5,1,2,1,0.039,0.2279,1
2,4,10,1,0.867,1,1,1,0,1,0.825,0.124,0
1,44,234,2,0.914,23,0,0,1,2,0.618,0.0174,1
3,12,1,3,0.881,0,2,0,1,1,0.189,0.1142,0
27,62,26,3,0.721,11,4,0,2,0,0.626,0.0973,0
8,34,113,5,0.789,7,6,1,1,0,0.616,0.0534,0
2,12,367,2,0.815,18,5,1,3,0,0.619,0.2864,0
7,68,6,3,0.885,8,5,0,1,0,0.134,0.2101,0
18,495,25,4,0.653,13,1,1,4,0,0.8,0.0448,0
11,24,28,2,0.75,17,1,0,0,2,0.093,0.1211,1
4,97,16,2,0.528,9,4,1,0,0,0.51,0.0551,0
2,4,10,1,0.728,8,2,1,1,0,0.23,0.1218,0
9,7,23,3,0.9,5,2,1,1,0,0.142,0.029,0
6,67,0,4,0.723,0,5,1,1,1,0.096,0.0389,0
10,306,33,6,0.637,4,4,0,5,1,0.332,0.0412,1
8,56,14,2,0.61,9,5,1,0,1,0.258,0.045,0
12,20,8,5,0.566,12,6,0,0,1,0.212,0.051,0
2,33,262,4,0.439,21,3,1,1,1,0.463,0.1202,0
16,5,4,7,0.329,22,2,0,0,0,0.421,0.1753,0
5,82,6,4,0.732,3,4,1,3,0,0.233,0.1755,0
35,124,241,3,0.477,0,6,1,2,3,0.183,0.07,1
2,16,3,2,0.628,20,4,1,2,0,0.441,0.1476,0
25,16,5,5,0.822,1,5,0,1,1,0.12,0.2334,1
5,49,9,6,0.634,23,1,1,0,3,0.218,0.0758,1
2,17,42,2,0.759,3,4,1,2,2,0.351,0.1507,1
2,29,16,2,0.419,16,5,1,2,2,0.749,0.0892,1
3,772,1,2,0.952,9,0,0,0,3,0.771,0.1788,1
6,22,5,1,0.84,22,1,0,0,1,0.313,0.0445,0
7,19,4,4,0.584,11,1,0,1,1,0.857,0.1512,0
2,12,10,5,0.668,1,2,0,3,1,0.581,0.0338,0
4,101,23,5,0.817,2,3,0,2,1,0.702,0.1575,0
38,25,22,5,0.649,13,2,0,4,1,0.501,0.1067,1
25,12,0,3,0.544,14,0,0,1,0,0.215,0.0325,0
6,240,60,5,0.869,12,5,0,3,1,0.317,0.1694,1
4,278,17,3,0.904,8,1,0,2,0,0.075,0.2359,0
5,13,97,1,0.571,1,1,1,0,0,0.393,0.3602,0
8,2,23,2,0.509,18,6,0,0,1,0.313,0.0586,0
1,150,63,2,0.553,15,4,0,2,0,0.368,0.0687,0
3,11,24,3,0.895,10,3,0,2,1,0.182,0.1496,0
1,108,91,3,0.724,11,3,1,2,4,0.596,0.1076,1
6,1,26,4,0.924,0,4,1,1,0,0.307,0.2467,0
8,126,10,4,0.653,1,0,0,3,1,0.291,0.1328,0
2,5,368,3,0.428,15,3,0,2,0,0.333,0.0431,0
21,99,46,2,0.734,1,1,1,1,0,0.613,0.1633,0
1,33,28,2,0.681,18,0,0,4,1,0.249,0.2367,0
1,7,1,4,0.724,9,2,0,2,0,0.174,0.1729,0
5,17,1,3,0.946,18,2,0,0,0,0.571,0.0944,0
12,92,18,1,0.52,9,0,0,1,1,0.633,0.3445,1
24,38,15,4,0.733,15,1,1,1,1,0.241,0.3733,1
2,79,4,3,0.845,12,6,0,2,1,0.558,0.0169,0
13,642,15,2,0.588,15,2,1,2,0,0.022,0.1544,0
4,3,132,1,0.737,17,5,1,1,1,0.527,0.0454,0
3,374,34,3,0.774,23,1,0,1,2,0.354,0.2162,1
10,38,2,3,0.773,7,4,0,1,0,0.203,0.0313,0
8,8,10,2,0.85,23,3,0,1,0,0.727,0.0507,0
1,4,3,1,0.891,17,6,0,0,0,0.625,0.254,0
19,24,6,3,0.862,12,6,0,2,2,0.513,0.0522,1
17,131,6,5,0.677,6,0,1,3,2,0.238,0.1485,1
2,27,5,4,0.574,20,3,0,2,0,0.283,0.0193,0
6,319,1,3,0.951,22,4,1,0,2,0.644,0.1661,1
7,3,10,4,0.779,23,2,0,3,0,0.582,0.074,0
5,32,5,6,0.283,17,6,1,2,2,0.538,0.133,1
2,5,0,4,0.771,5,5,1,0,1,0.497,0.0688,0
2,57,264,2,0.848,8,1,0,2,1,0.204,0.1556,0
4,125,62,2,0.848,5,6,0,0,0,0.336,0.1057,0
14,17,6,2,0.795,17,6,0,2,3,0.441,0.1261,1
7,0,12,2,0.561,16,1,0,1,1,0.196,0.0416,0
3,44,2,2,0.797,11,4,0,2,0,0.475,0.1198,0
9,63,155,2,0.732,2,0,0,2,1,0.16,0.0269,0
1,60,209,2,0.458,4,6,0,3,0,0.395,0.0046,0
14,211,15,1,0.518,6,6,1,1,0,0.626,0.1761,0
1,6,56,2,0.863,9,3,0,1,1,0.763,0.0658,0
3,91,15,1,0.636,9,5,0,3,5,0.259,0.1567,1
1,198,1,4,0.538,18,2,0,2,1,0.596,0.2084,0
1,2,6,1,0.88,3,0,0,2,1,0.722,0.1472,0
14,53,14,4,0.79,9,5,0,0,3,0.383,0.292,1
2,15,6,2,0.684,17,5,1,3,0,0.398,0.1374,0
6,29,8,1,0.425,2,4,0,1,1,0.815,0.2642,1
4,55,10,4,0.734,20,4,0,2,0,0.663,0.1424,0
7,15,10,4,0.762,2,1,0,0,0,0.32,0.0611,0
4,12,13,4,0.752,4,2,0,2,0,0.48,0.1628,0
1,34,2,2,0.893,15,0,0,1,3,0.169,0.226,1
12,6,4,2,0.932,19,1,1,3,0,0.605,0.0472,0
2,6,1,2,0.882,12,6,0,2,0,0.135,0.3395,0
1,91,52,2,0.934,10,2,0,2,0,0.194,0.0395,0
2,5,0,2,0.657,12,3,1,1,0,0.469,0.172,0
20,89,68,5,0.637,18,3,0,3,0,0.24,0.0035,0
10,66,97,1,0.787,5,1,0,1,1,0.059,0.2197,1
3,2,7,1,0.672,23,0,1,2,1,0.682,0.0656,0
3,11,0,5,0.646,12,2,0,2,2,0.28,0.0394,1
3,198,7,3,0.898,3,3,1,2,0,0.292,0.1113,0
35,7,11,2,0.96,21,3,0,1,0,0.338,0.0464,0
6,16,2,4,0.741,4,0,0,1,0,0.141,0.1808,0
6,66,5,2,0.762,18,1,0,1,1,0.199,0.1438,0
12,107,120,3,0.927,4,4,0,3,1,0.483,0.1725,1
5,22,33,3,0.538,20,6,0,1,1,0.468,0.1073,0
3,13,3,4,0.71,13,5,0,2,1,0.287,0.0438,0
3,279,1,4,0.655,3,6,1,1,0,0.332,0.0037,0
4,449,7,2,0.529,11,2,1,2,2,0.128,0.0445,1
4,143,8,2,0.667,5,3,0,3,1,0.331,0.1523,0
9,37,25,1,0.639,18,5,0,1,1,0.159,0.2019,1
4,9,5,6,0.857,9,5,1,3,1,0.761,0.0519,0
9,9,26,4,0.696,0,4,1,1,0,0.123,0.0231,0
4,72,222,3,0.84,22,5,0,2,0,0.116,0.0787,0
4,62,41,2,0.899,22,0,1,0,5,0.708,0.0286,1
1,271,11,2,0.698,15,1,0,3,2,0.407,0.1899,1
11,87,9,2,0.529,3,2,0,2,2,0.286,0.0854,1
6,3,7,5,0.795,8,0,0,3,3,0.457,0.0389,1
12,160,71,1,0.794,17,1,1,0,0,0.62,0.0391,0
1,7,4,3,0.547,16,0,1,0,0,0.293,0.118,0
36,18,13,1,0.705,14,3,1,0,1,0.621,0.1419,1
3,48,13,1,0.705,18,3,0,2,1,0.62,0.279,1
13,660,5,7,0.845,6,4,1,3,1,0.549,0.1582,1
1,3515,1,6,0.804,17,0,0,1,2,0.189,0.2862,1
8,82,19,1,0.63,5,6,0,0,0,0.425,0.0142,0
1,25,11,5,0.681,18,5,0,0,2,0.22,0.2128,1
2,73,25,3,0.809,20,3,0,1,0,0.704,0.0808,0
30,125,5,2,0.656,11,1,1,1,0,0.601,0.0114,0
3,20,76,3,0.903,2,4,0,1,0,0.239,0.2416,0
5,489,3,3,0.869,0,5,1,0,0,0.19,0.121,0
10,46,158,4,0.921,4,2,0,5,0,0.492,0.0842,0
7,69,0,6,0.866,0,0,0,2,2,0.103,0.0959,1
5,89,23,3,0.849,7,6,1,1,3,0.29,0.2269,1
6,62,24,3,0.828,6,3,0,2,0,0.482,0.3539,0
49,116,3,5,0.53,14,6,1,1,2,0.58,0.1108,1
4,13,23,1,0.975,10,5,1,1,0,0.583,0.2471,0
5,14,83,5,0.408,17,1,0,2,1,0.501,0.0702,0
12,6,0,2,0.585,13,0,1,0,0,0.728,0.0217,0
13,64,25,1,0.824,8,6,0,1,1,0.611,0.0421,0
14,106,0,4,0.835,4,1,1,0,2,0.392,0.0108,1
8,65,2,4,0.705,22,4,0,0,1,0.684,0.1112,0
1,408,140,5,0.636,3,3,0,2,0,0.177,0.2155,0
22,32,5,2,0.597,11,3,0,1,1,0.396,0.0713,1
1,90,2,2,0.817,0,4,0,2,0,0.381,0.3831,0
6,6,9,4,0.912,23,1,1,3,0,0.571,0.113,0
2,18,270,4,0.718,12,6,1,2,1,0.135,0.1741,0
4,94,0,3,0.653,0,0,1,2,1,0.47,0.1808,0
6,118,2,1,0.876,2,1,0,0,0,0.044,0.0441,0
6,21,115,1,0.805,21,0,1,3,2,0.464,0.2356,1
6,29,197,1,0.715,7,5,0,0,1,0.119,0.1579,1
22,3,10,1,0.871,23,4,0,1,1,0.715,0.1486,1
7,19,1,4,0.929,17,2,0,1,3,0.455,0.0188,1
3,125,282,3,0.84,15,0,0,0,2,0.623,0.1373,1
11,78,133,4,0.855,19,3,1,1,0,0.483,0.0885,0
14,70,33,3,0.564,19,5,0,2,1,0.215,0.1681,1
1,35,3,3,0.74,15,3,0,0,1,0.207,0.1364,0
8,33,11,3,0.617,1,5,1,1,0,0.472,0.0932,0
9,12,9,1,0.975,16,3,1,4,1,0.396,0.0549,0
3,94,20,6,0.728,9,1,1,3,3,0.282,0.0991,1
17,62,107,4,0.878,6,6,0,2,1,0.699,0.1427,1
3,69,45,1,0.928,9,1,1,2,1,0.334,0.1161,0
5,15,2,6,0.753,18,1,0,4,0,0.101,0.212,0
3,1,96,1,0.511,19,6,0,2,1,0.668,0.1049,0
4,171,19,3,0.841,8,5,1,2,0,0.533,0.0809,0
1,16,34,6,0.813,21,5,1,1,0,0.578,0.0296,0
1,9,109,3,0.538,16,6,1,2,1,0.418,0.0889,0
22,93,2,1,0.859,8,3,0,1,2,0.142,0.2069,1
1,18,11,4,0.92,8,0,1,3,0,0.78,0.1791,0
1,162,5,1,0.684,4,5,1,4,1,0.161,0.0493,0
1,83,1,4,0.296,23,3,0,2,0,0.233,0.0374,0
2,92,20,5,0.789,6,0,0,2,0,0.337,0.1229,0
1,4,527,1,0.619,10,6,1,0,0,0.201,0.2078,0
23,203,0,2,0.311,7,1,0,0,0,0.711,0.0903,1
12,49,11,5,0.491,13,5,1,0,1,0.419,0.0466,0
2,19,31,9,0.599,1,2,0,3,2,0.124,0.1051,1
42,41,14,5,0.67,9,1,1,2,0,0.158,0.0603,0
11,2,10,4,0.778,20,4,1,2,1,0.158,0.1505,0
3,61,1,4,0.852,23,0,0,0,2,0.13,0.0892,1
1,7,17,4,0.857,15,2,1,4,0,0.165,0.1659,0
44,4,3,3,0.729,15,1,0,3,3,0.339,0.1173,1
1,3,0,2,0.555,18,5,0,1,1,0.802,0.1493,0
1,175,73,2,0.836,10,2,0,2,3,0.27,0.2661,1
12,12,51,7,0.582,5,3,0,2,0,0.083,0.1019,0
51,330,13,4,0.735,5,0,1,3,2,0.792,0.0646,1
17,14,17,3,0.907,6,4,1,0,0,0.395,0.1995,0
7,2,61,1,0.945,15,3,0,0,1,0.583,0.0945,0
8,6,17,1,0.933,12,2,0,1,1,0.338,0.067,0
10,211,47,2,0.541,2,1,0,5,1,0.419,0.4416,1
9,26,7,2,0.668,23,0,1,2,0,0.131,0.0647,0
5,14,87,4,0.961,23,5,1,0,1,0.424,0.0788,0
4,42,19,3,0.731,8,4,1,2,3,0.395,0.1226,1
4,70,16,4,0.898,23,1,1,3,1,0.399,0.0831,0
2,176,1,6,0.416,2,4,0,0,2,0.53,0.2852,1
3,290,18,2,0.897,5,5,0,2,0,0.77,0.1908,0
1,19,3,5,0.622,16,6,1,2,0,0.86,0.2153,0
4,4,4,1,0.824,2,0,1,2,1,0.222,0.0129,0
1,17,3,4,0.816,1,2,1,0,1,0.291,0.0918,0
1,48,2,2,0.734,11,4,1,8,2,0.362,0.2946,1
5,7,295,5,0.791,23,0,1,2,3,0.261,0.083,1
18,7,89,2,0.719,5,4,1,1,0,0.38,0.0189,0
11,55,217,4,0.697,9,1,1,1,0,0.917,0.103,0
1,30,1,2,0.565,10,4,1,0,0,0.512,0.0588,0
1,34,13,6,0.561,15,6,0,0,0,0.314,0.2104,0
11,10,1,2,0.705,15,1,0,0,1,0.615,0.1346,0
1,23,4,1,0.67,23,1,0,1,1,0.671,0.0992,0
3,8,3,2,0.786,17,0,1,1,0,0.359,0.1083,0
7,125,78,3,0.699,21,3,0,3,3,0.324,0.0619,1
1,156,6,2,0.921,22,5,0,0,0,0.508,0.2733,0
4,2,60,4,0.573,23,4,0,2,1,0.569,0.0727,0
1,8,30,2,0.679,8,2,1,1,0,0.405,0.1743,0
2,3,385,2,0.847,20,1,0,0,0,0.12,0.3463,0
6,12,1,4,0.661,18,3,0,2,1,0.417,0.0492,0
1,29,80,1,0.893,1,1,0,4,1,0.283,0.0279,0
6,3,68,1,0.684,23,3,1,2,2,0.142,0.1145,1
4,8,2,4,0.816,0,3,0,2,0,0.188,0.0576,0
7,7,55,3,0.811,15,2,0,1,1,0.296,0.1225,0
5,45,20,8,0.841,21,3,1,1,1,0.079,0.0897,0
17,36,8,1,0.919,17,2,0,1,0,0.342,0.0344,0
